"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"04.07.2016 21:00 - 04.07.2016 22:00 (CET/CEST)","8469","0"
"04.07.2016 22:00 - 04.07.2016 23:00 (CET/CEST)","7976","0"
"04.07.2016 23:00 - 05.07.2016 00:00 (CET/CEST)","7646","0"
"05.07.2016 00:00 - 05.07.2016 01:00 (CET/CEST)","6720","0"
"05.07.2016 01:00 - 05.07.2016 02:00 (CET/CEST)","6485","0"
"05.07.2016 02:00 - 05.07.2016 03:00 (CET/CEST)","6451","0"
"05.07.2016 03:00 - 05.07.2016 04:00 (CET/CEST)","6336","0"
"05.07.2016 04:00 - 05.07.2016 05:00 (CET/CEST)","6353","0"
"05.07.2016 05:00 - 05.07.2016 06:00 (CET/CEST)","6538","0"
"05.07.2016 06:00 - 05.07.2016 07:00 (CET/CEST)","7441","0"
"05.07.2016 07:00 - 05.07.2016 08:00 (CET/CEST)","8167","0"
"05.07.2016 08:00 - 05.07.2016 09:00 (CET/CEST)","8871","0"
"05.07.2016 09:00 - 05.07.2016 10:00 (CET/CEST)","8646","0"
"05.07.2016 10:00 - 05.07.2016 11:00 (CET/CEST)","7714","0"
"05.07.2016 11:00 - 05.07.2016 12:00 (CET/CEST)","7485","0"
"05.07.2016 12:00 - 05.07.2016 13:00 (CET/CEST)","7346","0"
"05.07.2016 13:00 - 05.07.2016 14:00 (CET/CEST)","7209","0"
"05.07.2016 14:00 - 05.07.2016 15:00 (CET/CEST)","6907","0"
"05.07.2016 15:00 - 05.07.2016 16:00 (CET/CEST)","6849","0"
"05.07.2016 16:00 - 05.07.2016 17:00 (CET/CEST)","6700","0"
"05.07.2016 17:00 - 05.07.2016 18:00 (CET/CEST)","6720","0"
"05.07.2016 18:00 - 05.07.2016 19:00 (CET/CEST)","7053","0"
"05.07.2016 19:00 - 05.07.2016 20:00 (CET/CEST)","7172","0"
"05.07.2016 20:00 - 05.07.2016 21:00 (CET/CEST)","7148","0"
"05.07.2016 21:00 - 05.07.2016 22:00 (CET/CEST)","7085","0"
"05.07.2016 22:00 - 05.07.2016 23:00 (CET/CEST)","7180","0"
"05.07.2016 23:00 - 06.07.2016 00:00 (CET/CEST)","7021","0"
"06.07.2016 00:00 - 06.07.2016 01:00 (CET/CEST)","7738","0"
"06.07.2016 01:00 - 06.07.2016 02:00 (CET/CEST)","7647","0"
"06.07.2016 02:00 - 06.07.2016 03:00 (CET/CEST)","7595","0"
"06.07.2016 03:00 - 06.07.2016 04:00 (CET/CEST)","7594","0"
"06.07.2016 04:00 - 06.07.2016 05:00 (CET/CEST)","7983","0"
"06.07.2016 05:00 - 06.07.2016 06:00 (CET/CEST)","7892","0"
"06.07.2016 06:00 - 06.07.2016 07:00 (CET/CEST)","8785","0"
"06.07.2016 07:00 - 06.07.2016 08:00 (CET/CEST)","9364","0"
"06.07.2016 08:00 - 06.07.2016 09:00 (CET/CEST)","9432","0"
"06.07.2016 09:00 - 06.07.2016 10:00 (CET/CEST)","8340","0"
"06.07.2016 10:00 - 06.07.2016 11:00 (CET/CEST)","7689","0"
"06.07.2016 11:00 - 06.07.2016 12:00 (CET/CEST)","7592","0"
"06.07.2016 12:00 - 06.07.2016 13:00 (CET/CEST)","7504","0"
"06.07.2016 13:00 - 06.07.2016 14:00 (CET/CEST)","7490","0"
"06.07.2016 14:00 - 06.07.2016 15:00 (CET/CEST)","7634","0"
"06.07.2016 15:00 - 06.07.2016 16:00 (CET/CEST)","7705","0"
"06.07.2016 16:00 - 06.07.2016 17:00 (CET/CEST)","7721","0"
"06.07.2016 17:00 - 06.07.2016 18:00 (CET/CEST)","7790","0"
"06.07.2016 18:00 - 06.07.2016 19:00 (CET/CEST)","8020","0"
"06.07.2016 19:00 - 06.07.2016 20:00 (CET/CEST)","8100","0"
"06.07.2016 20:00 - 06.07.2016 21:00 (CET/CEST)","7915","0"
"06.07.2016 21:00 - 06.07.2016 22:00 (CET/CEST)","7775","0"
"06.07.2016 22:00 - 06.07.2016 23:00 (CET/CEST)","7926","0"
"06.07.2016 23:00 - 07.07.2016 00:00 (CET/CEST)","7402","0"
"07.07.2016 00:00 - 07.07.2016 01:00 (CET/CEST)","7025","0"
"07.07.2016 01:00 - 07.07.2016 02:00 (CET/CEST)","6599","0"
"07.07.2016 02:00 - 07.07.2016 03:00 (CET/CEST)","6549","0"
"07.07.2016 03:00 - 07.07.2016 04:00 (CET/CEST)","6525","0"
"07.07.2016 04:00 - 07.07.2016 05:00 (CET/CEST)","6522","0"
"07.07.2016 05:00 - 07.07.2016 06:00 (CET/CEST)","6563","0"
"07.07.2016 06:00 - 07.07.2016 07:00 (CET/CEST)","7177","0"
"07.07.2016 07:00 - 07.07.2016 08:00 (CET/CEST)","8735","0"
"07.07.2016 08:00 - 07.07.2016 09:00 (CET/CEST)","8771","0"
"07.07.2016 09:00 - 07.07.2016 10:00 (CET/CEST)","7969","0"
"07.07.2016 10:00 - 07.07.2016 11:00 (CET/CEST)","7611","0"
"07.07.2016 11:00 - 07.07.2016 12:00 (CET/CEST)","7522","0"
"07.07.2016 12:00 - 07.07.2016 13:00 (CET/CEST)","7172","0"
"07.07.2016 13:00 - 07.07.2016 14:00 (CET/CEST)","6920","0"
"07.07.2016 14:00 - 07.07.2016 15:00 (CET/CEST)","6849","0"
"07.07.2016 15:00 - 07.07.2016 16:00 (CET/CEST)","6793","0"
"07.07.2016 16:00 - 07.07.2016 17:00 (CET/CEST)","6853","0"
"07.07.2016 17:00 - 07.07.2016 18:00 (CET/CEST)","7279","0"
"07.07.2016 18:00 - 07.07.2016 19:00 (CET/CEST)","8496","0"
"07.07.2016 19:00 - 07.07.2016 20:00 (CET/CEST)","8884","0"
"07.07.2016 20:00 - 07.07.2016 21:00 (CET/CEST)","8821","0"
"07.07.2016 21:00 - 07.07.2016 22:00 (CET/CEST)","8331","0"
"07.07.2016 22:00 - 07.07.2016 23:00 (CET/CEST)","8629","0"
"07.07.2016 23:00 - 08.07.2016 00:00 (CET/CEST)","7844","0"
"08.07.2016 00:00 - 08.07.2016 01:00 (CET/CEST)","6143","0"
"08.07.2016 01:00 - 08.07.2016 02:00 (CET/CEST)","5884","0"
"08.07.2016 02:00 - 08.07.2016 03:00 (CET/CEST)","5790","0"
"08.07.2016 03:00 - 08.07.2016 04:00 (CET/CEST)","5761","0"
"08.07.2016 04:00 - 08.07.2016 05:00 (CET/CEST)","5749","0"
"08.07.2016 05:00 - 08.07.2016 06:00 (CET/CEST)","5779","0"
"08.07.2016 06:00 - 08.07.2016 07:00 (CET/CEST)","6694","0"
"08.07.2016 07:00 - 08.07.2016 08:00 (CET/CEST)","8427","0"
"08.07.2016 08:00 - 08.07.2016 09:00 (CET/CEST)","8739","0"
"08.07.2016 09:00 - 08.07.2016 10:00 (CET/CEST)","8368","0"
"08.07.2016 10:00 - 08.07.2016 11:00 (CET/CEST)","8435","0"
"08.07.2016 11:00 - 08.07.2016 12:00 (CET/CEST)","8189","0"
"08.07.2016 12:00 - 08.07.2016 13:00 (CET/CEST)","7005","0"
"08.07.2016 13:00 - 08.07.2016 14:00 (CET/CEST)","6421","0"
"08.07.2016 14:00 - 08.07.2016 15:00 (CET/CEST)","6360","0"
"08.07.2016 15:00 - 08.07.2016 16:00 (CET/CEST)","6348","0"
"08.07.2016 16:00 - 08.07.2016 17:00 (CET/CEST)","6378","0"
"08.07.2016 17:00 - 08.07.2016 18:00 (CET/CEST)","6398","0"
"08.07.2016 18:00 - 08.07.2016 19:00 (CET/CEST)","6933","0"
"08.07.2016 19:00 - 08.07.2016 20:00 (CET/CEST)","7158","0"
"08.07.2016 20:00 - 08.07.2016 21:00 (CET/CEST)","7091","0"
"08.07.2016 21:00 - 08.07.2016 22:00 (CET/CEST)","6942","0"
"08.07.2016 22:00 - 08.07.2016 23:00 (CET/CEST)","6993","0"
"08.07.2016 23:00 - 09.07.2016 00:00 (CET/CEST)","6704","0"
"09.07.2016 00:00 - 09.07.2016 01:00 (CET/CEST)","5933","0"
"09.07.2016 01:00 - 09.07.2016 02:00 (CET/CEST)","5680","0"
"09.07.2016 02:00 - 09.07.2016 03:00 (CET/CEST)","5704","0"
"09.07.2016 03:00 - 09.07.2016 04:00 (CET/CEST)","5783","0"
"09.07.2016 04:00 - 09.07.2016 05:00 (CET/CEST)","5867","0"
"09.07.2016 05:00 - 09.07.2016 06:00 (CET/CEST)","5989","0"
"09.07.2016 06:00 - 09.07.2016 07:00 (CET/CEST)","6241","0"
"09.07.2016 07:00 - 09.07.2016 08:00 (CET/CEST)","6674","0"
"09.07.2016 08:00 - 09.07.2016 09:00 (CET/CEST)","7081","0"
"09.07.2016 09:00 - 09.07.2016 10:00 (CET/CEST)","6983","0"
"09.07.2016 10:00 - 09.07.2016 11:00 (CET/CEST)","6901","0"
"09.07.2016 11:00 - 09.07.2016 12:00 (CET/CEST)","6910","0"
"09.07.2016 12:00 - 09.07.2016 13:00 (CET/CEST)","6973","0"
"09.07.2016 13:00 - 09.07.2016 14:00 (CET/CEST)","7069","0"
"09.07.2016 14:00 - 09.07.2016 15:00 (CET/CEST)","7062","0"
"09.07.2016 15:00 - 09.07.2016 16:00 (CET/CEST)","7002","0"
"09.07.2016 16:00 - 09.07.2016 17:00 (CET/CEST)","6945","0"
"09.07.2016 17:00 - 09.07.2016 18:00 (CET/CEST)","7334","0"
"09.07.2016 18:00 - 09.07.2016 19:00 (CET/CEST)","7238","0"
"09.07.2016 19:00 - 09.07.2016 20:00 (CET/CEST)","7148","0"
"09.07.2016 20:00 - 09.07.2016 21:00 (CET/CEST)","6931","0"
"09.07.2016 21:00 - 09.07.2016 22:00 (CET/CEST)","6484","0"
"09.07.2016 22:00 - 09.07.2016 23:00 (CET/CEST)","6550","0"
"09.07.2016 23:00 - 10.07.2016 00:00 (CET/CEST)","6314","0"
"10.07.2016 00:00 - 10.07.2016 01:00 (CET/CEST)","5614","0"
"10.07.2016 01:00 - 10.07.2016 02:00 (CET/CEST)","5238","0"
"10.07.2016 02:00 - 10.07.2016 03:00 (CET/CEST)","5159","0"
"10.07.2016 03:00 - 10.07.2016 04:00 (CET/CEST)","5088","0"
"10.07.2016 04:00 - 10.07.2016 05:00 (CET/CEST)","5052","0"
"10.07.2016 05:00 - 10.07.2016 06:00 (CET/CEST)","5038","0"
"10.07.2016 06:00 - 10.07.2016 07:00 (CET/CEST)","5062","0"
"10.07.2016 07:00 - 10.07.2016 08:00 (CET/CEST)","5380","0"
"10.07.2016 08:00 - 10.07.2016 09:00 (CET/CEST)","5674","0"
"10.07.2016 09:00 - 10.07.2016 10:00 (CET/CEST)","5732","0"
"10.07.2016 10:00 - 10.07.2016 11:00 (CET/CEST)","5648","0"
"10.07.2016 11:00 - 10.07.2016 12:00 (CET/CEST)","5568","0"
"10.07.2016 12:00 - 10.07.2016 13:00 (CET/CEST)","5467","0"
"10.07.2016 13:00 - 10.07.2016 14:00 (CET/CEST)","5438","0"
"10.07.2016 14:00 - 10.07.2016 15:00 (CET/CEST)","5421","0"
"10.07.2016 15:00 - 10.07.2016 16:00 (CET/CEST)","5444","0"
"10.07.2016 16:00 - 10.07.2016 17:00 (CET/CEST)","5428","0"
"10.07.2016 17:00 - 10.07.2016 18:00 (CET/CEST)","5651","0"
"10.07.2016 18:00 - 10.07.2016 19:00 (CET/CEST)","6227","0"
"10.07.2016 19:00 - 10.07.2016 20:00 (CET/CEST)","6496","0"
"10.07.2016 20:00 - 10.07.2016 21:00 (CET/CEST)","6788","0"
"10.07.2016 21:00 - 10.07.2016 22:00 (CET/CEST)","6931","0"
"10.07.2016 22:00 - 10.07.2016 23:00 (CET/CEST)","7080","0"
"10.07.2016 23:00 - 11.07.2016 00:00 (CET/CEST)","6682","0"
"11.07.2016 00:00 - 11.07.2016 01:00 (CET/CEST)","6144","0"
"11.07.2016 01:00 - 11.07.2016 02:00 (CET/CEST)","6034","0"
"11.07.2016 02:00 - 11.07.2016 03:00 (CET/CEST)","6115","0"
"11.07.2016 03:00 - 11.07.2016 04:00 (CET/CEST)","5852","0"
"11.07.2016 04:00 - 11.07.2016 05:00 (CET/CEST)","5853","0"
"11.07.2016 05:00 - 11.07.2016 06:00 (CET/CEST)","5981","0"
"11.07.2016 06:00 - 11.07.2016 07:00 (CET/CEST)","6214","0"
"11.07.2016 07:00 - 11.07.2016 08:00 (CET/CEST)","7833","0"
"11.07.2016 08:00 - 11.07.2016 09:00 (CET/CEST)","8153","0"
"11.07.2016 09:00 - 11.07.2016 10:00 (CET/CEST)","6973","0"
"11.07.2016 10:00 - 11.07.2016 11:00 (CET/CEST)","6552","0"
"11.07.2016 11:00 - 11.07.2016 12:00 (CET/CEST)","6296","0"
"11.07.2016 12:00 - 11.07.2016 13:00 (CET/CEST)","5920","0"
"11.07.2016 13:00 - 11.07.2016 14:00 (CET/CEST)","5922","0"
"11.07.2016 14:00 - 11.07.2016 15:00 (CET/CEST)","5817","0"
"11.07.2016 15:00 - 11.07.2016 16:00 (CET/CEST)","5827","0"
"11.07.2016 16:00 - 11.07.2016 17:00 (CET/CEST)","5774","0"
"11.07.2016 17:00 - 11.07.2016 18:00 (CET/CEST)","5899","0"
"11.07.2016 18:00 - 11.07.2016 19:00 (CET/CEST)","6586","0"
"11.07.2016 19:00 - 11.07.2016 20:00 (CET/CEST)","6905","0"
"11.07.2016 20:00 - 11.07.2016 21:00 (CET/CEST)","6645","0"
"11.07.2016 21:00 - 11.07.2016 22:00 (CET/CEST)","6498","0"
"11.07.2016 22:00 - 11.07.2016 23:00 (CET/CEST)","6327","0"
"11.07.2016 23:00 - 12.07.2016 00:00 (CET/CEST)","5858","0"
"12.07.2016 00:00 - 12.07.2016 01:00 (CET/CEST)","5737","0"
"12.07.2016 01:00 - 12.07.2016 02:00 (CET/CEST)","5782","0"
"12.07.2016 02:00 - 12.07.2016 03:00 (CET/CEST)","5723","0"
"12.07.2016 03:00 - 12.07.2016 04:00 (CET/CEST)","5626","0"
"12.07.2016 04:00 - 12.07.2016 05:00 (CET/CEST)","5516","0"
"12.07.2016 05:00 - 12.07.2016 06:00 (CET/CEST)","5414","0"
"12.07.2016 06:00 - 12.07.2016 07:00 (CET/CEST)","5874","0"
"12.07.2016 07:00 - 12.07.2016 08:00 (CET/CEST)","7230","0"
"12.07.2016 08:00 - 12.07.2016 09:00 (CET/CEST)","7538","0"
"12.07.2016 09:00 - 12.07.2016 10:00 (CET/CEST)","7272","0"
"12.07.2016 10:00 - 12.07.2016 11:00 (CET/CEST)","6957","0"
"12.07.2016 11:00 - 12.07.2016 12:00 (CET/CEST)","7379","0"
"12.07.2016 12:00 - 12.07.2016 13:00 (CET/CEST)","6311","0"
"12.07.2016 13:00 - 12.07.2016 14:00 (CET/CEST)","6083","0"
"12.07.2016 14:00 - 12.07.2016 15:00 (CET/CEST)","6073","0"
"12.07.2016 15:00 - 12.07.2016 16:00 (CET/CEST)","6086","0"
"12.07.2016 16:00 - 12.07.2016 17:00 (CET/CEST)","6176","0"
"12.07.2016 17:00 - 12.07.2016 18:00 (CET/CEST)","6605","0"
"12.07.2016 18:00 - 12.07.2016 19:00 (CET/CEST)","7744","0"
"12.07.2016 19:00 - 12.07.2016 20:00 (CET/CEST)","7992","0"
"12.07.2016 20:00 - 12.07.2016 21:00 (CET/CEST)","7743","0"
"12.07.2016 21:00 - 12.07.2016 22:00 (CET/CEST)","7608","0"
"12.07.2016 22:00 - 12.07.2016 23:00 (CET/CEST)","7678","0"
"12.07.2016 23:00 - 13.07.2016 00:00 (CET/CEST)","6581","0"
"13.07.2016 00:00 - 13.07.2016 01:00 (CET/CEST)","7337","0"
"13.07.2016 01:00 - 13.07.2016 02:00 (CET/CEST)","7354","0"
"13.07.2016 02:00 - 13.07.2016 03:00 (CET/CEST)","7344","0"
"13.07.2016 03:00 - 13.07.2016 04:00 (CET/CEST)","7384","0"
"13.07.2016 04:00 - 13.07.2016 05:00 (CET/CEST)","7437","0"
"13.07.2016 05:00 - 13.07.2016 06:00 (CET/CEST)","7533","0"
"13.07.2016 06:00 - 13.07.2016 07:00 (CET/CEST)","7477","0"
"13.07.2016 07:00 - 13.07.2016 08:00 (CET/CEST)","7821","0"
"13.07.2016 08:00 - 13.07.2016 09:00 (CET/CEST)","8169","0"
"13.07.2016 09:00 - 13.07.2016 10:00 (CET/CEST)","8134","0"
"13.07.2016 10:00 - 13.07.2016 11:00 (CET/CEST)","8138","0"
"13.07.2016 11:00 - 13.07.2016 12:00 (CET/CEST)","8087","0"
"13.07.2016 12:00 - 13.07.2016 13:00 (CET/CEST)","7860","0"
"13.07.2016 13:00 - 13.07.2016 14:00 (CET/CEST)","7785","0"
"13.07.2016 14:00 - 13.07.2016 15:00 (CET/CEST)","7564","0"
"13.07.2016 15:00 - 13.07.2016 16:00 (CET/CEST)","7467","0"
"13.07.2016 16:00 - 13.07.2016 17:00 (CET/CEST)","7269","0"
"13.07.2016 17:00 - 13.07.2016 18:00 (CET/CEST)","7469","0"
"13.07.2016 18:00 - 13.07.2016 19:00 (CET/CEST)","7605","0"
"13.07.2016 19:00 - 13.07.2016 20:00 (CET/CEST)","7606","0"
"13.07.2016 20:00 - 13.07.2016 21:00 (CET/CEST)","7689","0"
"13.07.2016 21:00 - 13.07.2016 22:00 (CET/CEST)","7750","0"
"13.07.2016 22:00 - 13.07.2016 23:00 (CET/CEST)","8033","0"
"13.07.2016 23:00 - 14.07.2016 00:00 (CET/CEST)","8091","0"
"14.07.2016 00:00 - 14.07.2016 01:00 (CET/CEST)","7459","0"
"14.07.2016 01:00 - 14.07.2016 02:00 (CET/CEST)","7675","0"
"14.07.2016 02:00 - 14.07.2016 03:00 (CET/CEST)","7791","0"
"14.07.2016 03:00 - 14.07.2016 04:00 (CET/CEST)","7962","0"
"14.07.2016 04:00 - 14.07.2016 05:00 (CET/CEST)","8033","0"
"14.07.2016 05:00 - 14.07.2016 06:00 (CET/CEST)","7987","0"
"14.07.2016 06:00 - 14.07.2016 07:00 (CET/CEST)","7991","0"
"14.07.2016 07:00 - 14.07.2016 08:00 (CET/CEST)","8282","0"
"14.07.2016 08:00 - 14.07.2016 09:00 (CET/CEST)","8612","0"
"14.07.2016 09:00 - 14.07.2016 10:00 (CET/CEST)","8608","0"
"14.07.2016 10:00 - 14.07.2016 11:00 (CET/CEST)","8649","0"
"14.07.2016 11:00 - 14.07.2016 12:00 (CET/CEST)","8615","0"
"14.07.2016 12:00 - 14.07.2016 13:00 (CET/CEST)","8471","0"
"14.07.2016 13:00 - 14.07.2016 14:00 (CET/CEST)","8491","0"
"14.07.2016 14:00 - 14.07.2016 15:00 (CET/CEST)","8480","0"
"14.07.2016 15:00 - 14.07.2016 16:00 (CET/CEST)","8473","0"
"14.07.2016 16:00 - 14.07.2016 17:00 (CET/CEST)","8451","0"
"14.07.2016 17:00 - 14.07.2016 18:00 (CET/CEST)","8412","0"
"14.07.2016 18:00 - 14.07.2016 19:00 (CET/CEST)","8407","0"
"14.07.2016 19:00 - 14.07.2016 20:00 (CET/CEST)","8191","0"
"14.07.2016 20:00 - 14.07.2016 21:00 (CET/CEST)","7951","0"
"14.07.2016 21:00 - 14.07.2016 22:00 (CET/CEST)","7670","0"
"14.07.2016 22:00 - 14.07.2016 23:00 (CET/CEST)","7493","0"
"14.07.2016 23:00 - 15.07.2016 00:00 (CET/CEST)","7337","0"
"15.07.2016 00:00 - 15.07.2016 01:00 (CET/CEST)","7544","0"
"15.07.2016 01:00 - 15.07.2016 02:00 (CET/CEST)","7354","0"
"15.07.2016 02:00 - 15.07.2016 03:00 (CET/CEST)","7438","0"
"15.07.2016 03:00 - 15.07.2016 04:00 (CET/CEST)","7447","0"
"15.07.2016 04:00 - 15.07.2016 05:00 (CET/CEST)","7459","0"
"15.07.2016 05:00 - 15.07.2016 06:00 (CET/CEST)","7404","0"
"15.07.2016 06:00 - 15.07.2016 07:00 (CET/CEST)","7689","0"
"15.07.2016 07:00 - 15.07.2016 08:00 (CET/CEST)","7911","0"
"15.07.2016 08:00 - 15.07.2016 09:00 (CET/CEST)","7893","0"
"15.07.2016 09:00 - 15.07.2016 10:00 (CET/CEST)","7971","0"
"15.07.2016 10:00 - 15.07.2016 11:00 (CET/CEST)","8141","0"
"15.07.2016 11:00 - 15.07.2016 12:00 (CET/CEST)","8128","0"
"15.07.2016 12:00 - 15.07.2016 13:00 (CET/CEST)","7972","0"
"15.07.2016 13:00 - 15.07.2016 14:00 (CET/CEST)","7903","0"
"15.07.2016 14:00 - 15.07.2016 15:00 (CET/CEST)","7988","0"
"15.07.2016 15:00 - 15.07.2016 16:00 (CET/CEST)","8141","0"
"15.07.2016 16:00 - 15.07.2016 17:00 (CET/CEST)","8258","0"
"15.07.2016 17:00 - 15.07.2016 18:00 (CET/CEST)","8410","0"
"15.07.2016 18:00 - 15.07.2016 19:00 (CET/CEST)","8540","0"
"15.07.2016 19:00 - 15.07.2016 20:00 (CET/CEST)","8879","0"
"15.07.2016 20:00 - 15.07.2016 21:00 (CET/CEST)","8741","0"
"15.07.2016 21:00 - 15.07.2016 22:00 (CET/CEST)","8798","0"
"15.07.2016 22:00 - 15.07.2016 23:00 (CET/CEST)","9098","0"
"15.07.2016 23:00 - 16.07.2016 00:00 (CET/CEST)","8790","0"
"16.07.2016 00:00 - 16.07.2016 01:00 (CET/CEST)","7987","0"
"16.07.2016 01:00 - 16.07.2016 02:00 (CET/CEST)","7917","0"
"16.07.2016 02:00 - 16.07.2016 03:00 (CET/CEST)","7879","0"
"16.07.2016 03:00 - 16.07.2016 04:00 (CET/CEST)","7915","0"
"16.07.2016 04:00 - 16.07.2016 05:00 (CET/CEST)","7945","0"
"16.07.2016 05:00 - 16.07.2016 06:00 (CET/CEST)","7956","0"
"16.07.2016 06:00 - 16.07.2016 07:00 (CET/CEST)","7984","0"
"16.07.2016 07:00 - 16.07.2016 08:00 (CET/CEST)","8175","0"
"16.07.2016 08:00 - 16.07.2016 09:00 (CET/CEST)","8326","0"
"16.07.2016 09:00 - 16.07.2016 10:00 (CET/CEST)","8413","0"
"16.07.2016 10:00 - 16.07.2016 11:00 (CET/CEST)","8477","0"
"16.07.2016 11:00 - 16.07.2016 12:00 (CET/CEST)","8471","0"
"16.07.2016 12:00 - 16.07.2016 13:00 (CET/CEST)","8346","0"
"16.07.2016 13:00 - 16.07.2016 14:00 (CET/CEST)","8125","0"
"16.07.2016 14:00 - 16.07.2016 15:00 (CET/CEST)","7914","0"
"16.07.2016 15:00 - 16.07.2016 16:00 (CET/CEST)","7785","0"
"16.07.2016 16:00 - 16.07.2016 17:00 (CET/CEST)","7752","0"
"16.07.2016 17:00 - 16.07.2016 18:00 (CET/CEST)","7703","0"
"16.07.2016 18:00 - 16.07.2016 19:00 (CET/CEST)","7860","0"
"16.07.2016 19:00 - 16.07.2016 20:00 (CET/CEST)","7805","0"
"16.07.2016 20:00 - 16.07.2016 21:00 (CET/CEST)","7744","0"
"16.07.2016 21:00 - 16.07.2016 22:00 (CET/CEST)","7803","0"
"16.07.2016 22:00 - 16.07.2016 23:00 (CET/CEST)","7925","0"
"16.07.2016 23:00 - 17.07.2016 00:00 (CET/CEST)","7827","0"
"17.07.2016 00:00 - 17.07.2016 01:00 (CET/CEST)","7996","0"
"17.07.2016 01:00 - 17.07.2016 02:00 (CET/CEST)","7830","0"
"17.07.2016 02:00 - 17.07.2016 03:00 (CET/CEST)","7763","0"
"17.07.2016 03:00 - 17.07.2016 04:00 (CET/CEST)","7761","0"
"17.07.2016 04:00 - 17.07.2016 05:00 (CET/CEST)","7806","0"
"17.07.2016 05:00 - 17.07.2016 06:00 (CET/CEST)","7850","0"
"17.07.2016 06:00 - 17.07.2016 07:00 (CET/CEST)","7980","0"
"17.07.2016 07:00 - 17.07.2016 08:00 (CET/CEST)","8099","0"
"17.07.2016 08:00 - 17.07.2016 09:00 (CET/CEST)","8255","0"
"17.07.2016 09:00 - 17.07.2016 10:00 (CET/CEST)","8269","0"
"17.07.2016 10:00 - 17.07.2016 11:00 (CET/CEST)","8112","0"
"17.07.2016 11:00 - 17.07.2016 12:00 (CET/CEST)","8171","0"
"17.07.2016 12:00 - 17.07.2016 13:00 (CET/CEST)","7775","0"
"17.07.2016 13:00 - 17.07.2016 14:00 (CET/CEST)","7586","0"
"17.07.2016 14:00 - 17.07.2016 15:00 (CET/CEST)","7466","0"
"17.07.2016 15:00 - 17.07.2016 16:00 (CET/CEST)","7366","0"
"17.07.2016 16:00 - 17.07.2016 17:00 (CET/CEST)","7329","0"
"17.07.2016 17:00 - 17.07.2016 18:00 (CET/CEST)","7487","0"
"17.07.2016 18:00 - 17.07.2016 19:00 (CET/CEST)","7636","0"
"17.07.2016 19:00 - 17.07.2016 20:00 (CET/CEST)","7715","0"
"17.07.2016 20:00 - 17.07.2016 21:00 (CET/CEST)","7739","0"
"17.07.2016 21:00 - 17.07.2016 22:00 (CET/CEST)","7729","0"
"17.07.2016 22:00 - 17.07.2016 23:00 (CET/CEST)","7638","0"
"17.07.2016 23:00 - 18.07.2016 00:00 (CET/CEST)","7440","0"
"18.07.2016 00:00 - 18.07.2016 01:00 (CET/CEST)","7552","0"
"18.07.2016 01:00 - 18.07.2016 02:00 (CET/CEST)","7443","0"
"18.07.2016 02:00 - 18.07.2016 03:00 (CET/CEST)","7327","0"
"18.07.2016 03:00 - 18.07.2016 04:00 (CET/CEST)","7322","0"
"18.07.2016 04:00 - 18.07.2016 05:00 (CET/CEST)","7311","0"
"18.07.2016 05:00 - 18.07.2016 06:00 (CET/CEST)","7294","0"
"18.07.2016 06:00 - 18.07.2016 07:00 (CET/CEST)","7718","0"
"18.07.2016 07:00 - 18.07.2016 08:00 (CET/CEST)","8593","0"
"18.07.2016 08:00 - 18.07.2016 09:00 (CET/CEST)","9124","0"
"18.07.2016 09:00 - 18.07.2016 10:00 (CET/CEST)","8612","0"
"18.07.2016 10:00 - 18.07.2016 11:00 (CET/CEST)","8180","0"
"18.07.2016 11:00 - 18.07.2016 12:00 (CET/CEST)","8156","0"
"18.07.2016 12:00 - 18.07.2016 13:00 (CET/CEST)","7622","0"
"18.07.2016 13:00 - 18.07.2016 14:00 (CET/CEST)","7560","0"
"18.07.2016 14:00 - 18.07.2016 15:00 (CET/CEST)","7526","0"
"18.07.2016 15:00 - 18.07.2016 16:00 (CET/CEST)","7519","0"
"18.07.2016 16:00 - 18.07.2016 17:00 (CET/CEST)","7526","0"
"18.07.2016 17:00 - 18.07.2016 18:00 (CET/CEST)","7867","0"
"18.07.2016 18:00 - 18.07.2016 19:00 (CET/CEST)","8533","0"
"18.07.2016 19:00 - 18.07.2016 20:00 (CET/CEST)","9325","0"
"18.07.2016 20:00 - 18.07.2016 21:00 (CET/CEST)","9151","0"
"18.07.2016 21:00 - 18.07.2016 22:00 (CET/CEST)","9060","0"
"18.07.2016 22:00 - 18.07.2016 23:00 (CET/CEST)","8527","0"
"18.07.2016 23:00 - 19.07.2016 00:00 (CET/CEST)","7347","0"
"19.07.2016 00:00 - 19.07.2016 01:00 (CET/CEST)","6859","0"
"19.07.2016 01:00 - 19.07.2016 02:00 (CET/CEST)","6762","0"
"19.07.2016 02:00 - 19.07.2016 03:00 (CET/CEST)","6718","0"
"19.07.2016 03:00 - 19.07.2016 04:00 (CET/CEST)","6561","0"
"19.07.2016 04:00 - 19.07.2016 05:00 (CET/CEST)","6540","0"
"19.07.2016 05:00 - 19.07.2016 06:00 (CET/CEST)","6741","0"
"19.07.2016 06:00 - 19.07.2016 07:00 (CET/CEST)","7084","0"
"19.07.2016 07:00 - 19.07.2016 08:00 (CET/CEST)","8910","0"
"19.07.2016 08:00 - 19.07.2016 09:00 (CET/CEST)","9050","0"
