"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"01.11.2021 01:00 - 01.11.2021 02:00 (CET/CEST)","4277","0"
"01.11.2021 02:00 - 01.11.2021 03:00 (CET/CEST)","4260","0"
"01.11.2021 03:00 - 01.11.2021 04:00 (CET/CEST)","4238","0"
"01.11.2021 04:00 - 01.11.2021 05:00 (CET/CEST)","4219","0"
"01.11.2021 05:00 - 01.11.2021 06:00 (CET/CEST)","4181","0"
"01.11.2021 06:00 - 01.11.2021 07:00 (CET/CEST)","4223","0"
"01.11.2021 07:00 - 01.11.2021 08:00 (CET/CEST)","4318","0"
"01.11.2021 08:00 - 01.11.2021 09:00 (CET/CEST)","4397","0"
"01.11.2021 09:00 - 01.11.2021 10:00 (CET/CEST)","4504","0"
"01.11.2021 10:00 - 01.11.2021 11:00 (CET/CEST)","4574","0"
"01.11.2021 11:00 - 01.11.2021 12:00 (CET/CEST)","4508","0"
"01.11.2021 12:00 - 01.11.2021 13:00 (CET/CEST)","4217","0"
"01.11.2021 13:00 - 01.11.2021 14:00 (CET/CEST)","4005","0"
"01.11.2021 14:00 - 01.11.2021 15:00 (CET/CEST)","3728","0"
"01.11.2021 15:00 - 01.11.2021 16:00 (CET/CEST)","3712","0"
"01.11.2021 16:00 - 01.11.2021 17:00 (CET/CEST)","4124","0"
"01.11.2021 17:00 - 01.11.2021 18:00 (CET/CEST)","4739","0"
"01.11.2021 18:00 - 01.11.2021 19:00 (CET/CEST)","4844","0"
"01.11.2021 19:00 - 01.11.2021 20:00 (CET/CEST)","4823","0"
"01.11.2021 20:00 - 01.11.2021 21:00 (CET/CEST)","4450","0"
"01.11.2021 21:00 - 01.11.2021 22:00 (CET/CEST)","3950","0"
"01.11.2021 22:00 - 01.11.2021 23:00 (CET/CEST)","3786","0"
"01.11.2021 23:00 - 02.11.2021 00:00 (CET/CEST)","3395","0"
"02.11.2021 00:00 - 02.11.2021 01:00 (CET/CEST)","3366","0"
"02.11.2021 01:00 - 02.11.2021 02:00 (CET/CEST)","3305","0"
"02.11.2021 02:00 - 02.11.2021 03:00 (CET/CEST)","3333","0"
"02.11.2021 03:00 - 02.11.2021 04:00 (CET/CEST)","3492","0"
"02.11.2021 04:00 - 02.11.2021 05:00 (CET/CEST)","3702","0"
"02.11.2021 05:00 - 02.11.2021 06:00 (CET/CEST)","4096","0"
"02.11.2021 06:00 - 02.11.2021 07:00 (CET/CEST)","4767","0"
"02.11.2021 07:00 - 02.11.2021 08:00 (CET/CEST)","6287","0"
"02.11.2021 08:00 - 02.11.2021 09:00 (CET/CEST)","8430","0"
"02.11.2021 09:00 - 02.11.2021 10:00 (CET/CEST)","7806","0"
"02.11.2021 10:00 - 02.11.2021 11:00 (CET/CEST)","6935","0"
"02.11.2021 11:00 - 02.11.2021 12:00 (CET/CEST)","6832","0"
"02.11.2021 12:00 - 02.11.2021 13:00 (CET/CEST)","6436","0"
"02.11.2021 13:00 - 02.11.2021 14:00 (CET/CEST)","6455","0"
"02.11.2021 14:00 - 02.11.2021 15:00 (CET/CEST)","7097","0"
"02.11.2021 15:00 - 02.11.2021 16:00 (CET/CEST)","7913","0"
"02.11.2021 16:00 - 02.11.2021 17:00 (CET/CEST)","8202","0"
"02.11.2021 17:00 - 02.11.2021 18:00 (CET/CEST)","8528","0"
"02.11.2021 18:00 - 02.11.2021 19:00 (CET/CEST)","8615","0"
"02.11.2021 19:00 - 02.11.2021 20:00 (CET/CEST)","8543","0"
"02.11.2021 20:00 - 02.11.2021 21:00 (CET/CEST)","8103","0"
"02.11.2021 21:00 - 02.11.2021 22:00 (CET/CEST)","5533","0"
"02.11.2021 22:00 - 02.11.2021 23:00 (CET/CEST)","5177","0"
"02.11.2021 23:00 - 03.11.2021 00:00 (CET/CEST)","4678","0"
"03.11.2021 00:00 - 03.11.2021 01:00 (CET/CEST)","4519","0"
"03.11.2021 01:00 - 03.11.2021 02:00 (CET/CEST)","4376","0"
"03.11.2021 02:00 - 03.11.2021 03:00 (CET/CEST)","4293","0"
"03.11.2021 03:00 - 03.11.2021 04:00 (CET/CEST)","4393","0"
"03.11.2021 04:00 - 03.11.2021 05:00 (CET/CEST)","4626","0"
"03.11.2021 05:00 - 03.11.2021 06:00 (CET/CEST)","5076","0"
"03.11.2021 06:00 - 03.11.2021 07:00 (CET/CEST)","5715","0"
"03.11.2021 07:00 - 03.11.2021 08:00 (CET/CEST)","7723","0"
"03.11.2021 08:00 - 03.11.2021 09:00 (CET/CEST)","8295","0"
"03.11.2021 09:00 - 03.11.2021 10:00 (CET/CEST)","8329","0"
"03.11.2021 10:00 - 03.11.2021 11:00 (CET/CEST)","7554","0"
"03.11.2021 11:00 - 03.11.2021 12:00 (CET/CEST)","7727","0"
"03.11.2021 12:00 - 03.11.2021 13:00 (CET/CEST)","7806","0"
"03.11.2021 13:00 - 03.11.2021 14:00 (CET/CEST)","7760","0"
"03.11.2021 14:00 - 03.11.2021 15:00 (CET/CEST)","8490","0"
"03.11.2021 15:00 - 03.11.2021 16:00 (CET/CEST)","8626","0"
"03.11.2021 16:00 - 03.11.2021 17:00 (CET/CEST)","9151","0"
"03.11.2021 17:00 - 03.11.2021 18:00 (CET/CEST)","9666","0"
"03.11.2021 18:00 - 03.11.2021 19:00 (CET/CEST)","9693","0"
"03.11.2021 19:00 - 03.11.2021 20:00 (CET/CEST)","9468","0"
"03.11.2021 20:00 - 03.11.2021 21:00 (CET/CEST)","7842","0"
"03.11.2021 21:00 - 03.11.2021 22:00 (CET/CEST)","6350","0"
"03.11.2021 22:00 - 03.11.2021 23:00 (CET/CEST)","6118","0"
"03.11.2021 23:00 - 04.11.2021 00:00 (CET/CEST)","5624","0"
"04.11.2021 00:00 - 04.11.2021 01:00 (CET/CEST)","5884","0"
"04.11.2021 01:00 - 04.11.2021 02:00 (CET/CEST)","5378","0"
"04.11.2021 02:00 - 04.11.2021 03:00 (CET/CEST)","5349","0"
"04.11.2021 03:00 - 04.11.2021 04:00 (CET/CEST)","5317","0"
"04.11.2021 04:00 - 04.11.2021 05:00 (CET/CEST)","5466","0"
"04.11.2021 05:00 - 04.11.2021 06:00 (CET/CEST)","5830","0"
"04.11.2021 06:00 - 04.11.2021 07:00 (CET/CEST)","6619","0"
"04.11.2021 07:00 - 04.11.2021 08:00 (CET/CEST)","8836","0"
"04.11.2021 08:00 - 04.11.2021 09:00 (CET/CEST)","9259","0"
"04.11.2021 09:00 - 04.11.2021 10:00 (CET/CEST)","9351","0"
"04.11.2021 10:00 - 04.11.2021 11:00 (CET/CEST)","8115","0"
"04.11.2021 11:00 - 04.11.2021 12:00 (CET/CEST)","7353","0"
"04.11.2021 12:00 - 04.11.2021 13:00 (CET/CEST)","6998","0"
"04.11.2021 13:00 - 04.11.2021 14:00 (CET/CEST)","6886","0"
"04.11.2021 14:00 - 04.11.2021 15:00 (CET/CEST)","6661","0"
"04.11.2021 15:00 - 04.11.2021 16:00 (CET/CEST)","6606","0"
"04.11.2021 16:00 - 04.11.2021 17:00 (CET/CEST)","6751","0"
"04.11.2021 17:00 - 04.11.2021 18:00 (CET/CEST)","7535","0"
"04.11.2021 18:00 - 04.11.2021 19:00 (CET/CEST)","8061","0"
"04.11.2021 19:00 - 04.11.2021 20:00 (CET/CEST)","7199","0"
"04.11.2021 20:00 - 04.11.2021 21:00 (CET/CEST)","6616","0"
"04.11.2021 21:00 - 04.11.2021 22:00 (CET/CEST)","6232","0"
"04.11.2021 22:00 - 04.11.2021 23:00 (CET/CEST)","5846","0"
"04.11.2021 23:00 - 05.11.2021 00:00 (CET/CEST)","5338","0"
"05.11.2021 00:00 - 05.11.2021 01:00 (CET/CEST)","5257","0"
"05.11.2021 01:00 - 05.11.2021 02:00 (CET/CEST)","5022","0"
"05.11.2021 02:00 - 05.11.2021 03:00 (CET/CEST)","4917","0"
"05.11.2021 03:00 - 05.11.2021 04:00 (CET/CEST)","4854","0"
"05.11.2021 04:00 - 05.11.2021 05:00 (CET/CEST)","5023","0"
"05.11.2021 05:00 - 05.11.2021 06:00 (CET/CEST)","5331","0"
"05.11.2021 06:00 - 05.11.2021 07:00 (CET/CEST)","5657","0"
"05.11.2021 07:00 - 05.11.2021 08:00 (CET/CEST)","7080","0"
"05.11.2021 08:00 - 05.11.2021 09:00 (CET/CEST)","8152","0"
"05.11.2021 09:00 - 05.11.2021 10:00 (CET/CEST)","7867","0"
"05.11.2021 10:00 - 05.11.2021 11:00 (CET/CEST)","7171","0"
"05.11.2021 11:00 - 05.11.2021 12:00 (CET/CEST)","7336","0"
"05.11.2021 12:00 - 05.11.2021 13:00 (CET/CEST)","6754","0"
"05.11.2021 13:00 - 05.11.2021 14:00 (CET/CEST)","6411","0"
"05.11.2021 14:00 - 05.11.2021 15:00 (CET/CEST)","5895","0"
"05.11.2021 15:00 - 05.11.2021 16:00 (CET/CEST)","5821","0"
"05.11.2021 16:00 - 05.11.2021 17:00 (CET/CEST)","6368","0"
"05.11.2021 17:00 - 05.11.2021 18:00 (CET/CEST)","7715","0"
"05.11.2021 18:00 - 05.11.2021 19:00 (CET/CEST)","8522","0"
"05.11.2021 19:00 - 05.11.2021 20:00 (CET/CEST)","6921","0"
"05.11.2021 20:00 - 05.11.2021 21:00 (CET/CEST)","5925","0"
"05.11.2021 21:00 - 05.11.2021 22:00 (CET/CEST)","5563","0"
"05.11.2021 22:00 - 05.11.2021 23:00 (CET/CEST)","5212","0"
"05.11.2021 23:00 - 06.11.2021 00:00 (CET/CEST)","4914","0"
"06.11.2021 00:00 - 06.11.2021 01:00 (CET/CEST)","5101","0"
"06.11.2021 01:00 - 06.11.2021 02:00 (CET/CEST)","4882","0"
"06.11.2021 02:00 - 06.11.2021 03:00 (CET/CEST)","4710","0"
"06.11.2021 03:00 - 06.11.2021 04:00 (CET/CEST)","4631","0"
"06.11.2021 04:00 - 06.11.2021 05:00 (CET/CEST)","4520","0"
"06.11.2021 05:00 - 06.11.2021 06:00 (CET/CEST)","4671","0"
"06.11.2021 06:00 - 06.11.2021 07:00 (CET/CEST)","4925","0"
"06.11.2021 07:00 - 06.11.2021 08:00 (CET/CEST)","5317","0"
"06.11.2021 08:00 - 06.11.2021 09:00 (CET/CEST)","5554","0"
"06.11.2021 09:00 - 06.11.2021 10:00 (CET/CEST)","5488","0"
"06.11.2021 10:00 - 06.11.2021 11:00 (CET/CEST)","5344","0"
"06.11.2021 11:00 - 06.11.2021 12:00 (CET/CEST)","5337","0"
"06.11.2021 12:00 - 06.11.2021 13:00 (CET/CEST)","5183","0"
"06.11.2021 13:00 - 06.11.2021 14:00 (CET/CEST)","4942","0"
"06.11.2021 14:00 - 06.11.2021 15:00 (CET/CEST)","4767","0"
"06.11.2021 15:00 - 06.11.2021 16:00 (CET/CEST)","4789","0"
"06.11.2021 16:00 - 06.11.2021 17:00 (CET/CEST)","4846","0"
"06.11.2021 17:00 - 06.11.2021 18:00 (CET/CEST)","5379","0"
"06.11.2021 18:00 - 06.11.2021 19:00 (CET/CEST)","5547","0"
"06.11.2021 19:00 - 06.11.2021 20:00 (CET/CEST)","5639","0"
"06.11.2021 20:00 - 06.11.2021 21:00 (CET/CEST)","5045","0"
"06.11.2021 21:00 - 06.11.2021 22:00 (CET/CEST)","4733","0"
"06.11.2021 22:00 - 06.11.2021 23:00 (CET/CEST)","4542","0"
"06.11.2021 23:00 - 07.11.2021 00:00 (CET/CEST)","4047","0"
"07.11.2021 00:00 - 07.11.2021 01:00 (CET/CEST)","3613","0"
"07.11.2021 01:00 - 07.11.2021 02:00 (CET/CEST)","3513","0"
"07.11.2021 02:00 - 07.11.2021 03:00 (CET/CEST)","3529","0"
"07.11.2021 03:00 - 07.11.2021 04:00 (CET/CEST)","3371","0"
"07.11.2021 04:00 - 07.11.2021 05:00 (CET/CEST)","3380","0"
"07.11.2021 05:00 - 07.11.2021 06:00 (CET/CEST)","3409","0"
"07.11.2021 06:00 - 07.11.2021 07:00 (CET/CEST)","3471","0"
"07.11.2021 07:00 - 07.11.2021 08:00 (CET/CEST)","3730","0"
"07.11.2021 08:00 - 07.11.2021 09:00 (CET/CEST)","4070","0"
"07.11.2021 09:00 - 07.11.2021 10:00 (CET/CEST)","4237","0"
"07.11.2021 10:00 - 07.11.2021 11:00 (CET/CEST)","4262","0"
"07.11.2021 11:00 - 07.11.2021 12:00 (CET/CEST)","4248","0"
"07.11.2021 12:00 - 07.11.2021 13:00 (CET/CEST)","4378","0"
"07.11.2021 13:00 - 07.11.2021 14:00 (CET/CEST)","4206","0"
"07.11.2021 14:00 - 07.11.2021 15:00 (CET/CEST)","4174","0"
"07.11.2021 15:00 - 07.11.2021 16:00 (CET/CEST)","4261","0"
"07.11.2021 16:00 - 07.11.2021 17:00 (CET/CEST)","4241","0"
"07.11.2021 17:00 - 07.11.2021 18:00 (CET/CEST)","4988","0"
"07.11.2021 18:00 - 07.11.2021 19:00 (CET/CEST)","5716","0"
"07.11.2021 19:00 - 07.11.2021 20:00 (CET/CEST)","4943","0"
"07.11.2021 20:00 - 07.11.2021 21:00 (CET/CEST)","4660","0"
"07.11.2021 21:00 - 07.11.2021 22:00 (CET/CEST)","4155","0"
"07.11.2021 22:00 - 07.11.2021 23:00 (CET/CEST)","4102","0"
"07.11.2021 23:00 - 08.11.2021 00:00 (CET/CEST)","3931","0"
"08.11.2021 00:00 - 08.11.2021 01:00 (CET/CEST)","3927","0"
"08.11.2021 01:00 - 08.11.2021 02:00 (CET/CEST)","3894","0"
"08.11.2021 02:00 - 08.11.2021 03:00 (CET/CEST)","3851","0"
"08.11.2021 03:00 - 08.11.2021 04:00 (CET/CEST)","3872","0"
"08.11.2021 04:00 - 08.11.2021 05:00 (CET/CEST)","3950","0"
"08.11.2021 05:00 - 08.11.2021 06:00 (CET/CEST)","4299","0"
"08.11.2021 06:00 - 08.11.2021 07:00 (CET/CEST)","5180","0"
"08.11.2021 07:00 - 08.11.2021 08:00 (CET/CEST)","7273","0"
"08.11.2021 08:00 - 08.11.2021 09:00 (CET/CEST)","8032","0"
"08.11.2021 09:00 - 08.11.2021 10:00 (CET/CEST)","7766","0"
"08.11.2021 10:00 - 08.11.2021 11:00 (CET/CEST)","7145","0"
"08.11.2021 11:00 - 08.11.2021 12:00 (CET/CEST)","7217","0"
"08.11.2021 12:00 - 08.11.2021 13:00 (CET/CEST)","6580","0"
"08.11.2021 13:00 - 08.11.2021 14:00 (CET/CEST)","6021","0"
"08.11.2021 14:00 - 08.11.2021 15:00 (CET/CEST)","5848","0"
"08.11.2021 15:00 - 08.11.2021 16:00 (CET/CEST)","7169","0"
"08.11.2021 16:00 - 08.11.2021 17:00 (CET/CEST)","7453","0"
"08.11.2021 17:00 - 08.11.2021 18:00 (CET/CEST)","8176","0"
"08.11.2021 18:00 - 08.11.2021 19:00 (CET/CEST)","8523","0"
"08.11.2021 19:00 - 08.11.2021 20:00 (CET/CEST)","8453","0"
"08.11.2021 20:00 - 08.11.2021 21:00 (CET/CEST)","7707","0"
"08.11.2021 21:00 - 08.11.2021 22:00 (CET/CEST)","5805","0"
"08.11.2021 22:00 - 08.11.2021 23:00 (CET/CEST)","5534","0"
"08.11.2021 23:00 - 09.11.2021 00:00 (CET/CEST)","5048","0"
"09.11.2021 00:00 - 09.11.2021 01:00 (CET/CEST)","4400","0"
"09.11.2021 01:00 - 09.11.2021 02:00 (CET/CEST)","4349","0"
"09.11.2021 02:00 - 09.11.2021 03:00 (CET/CEST)","4291","0"
"09.11.2021 03:00 - 09.11.2021 04:00 (CET/CEST)","4253","0"
"09.11.2021 04:00 - 09.11.2021 05:00 (CET/CEST)","4186","0"
"09.11.2021 05:00 - 09.11.2021 06:00 (CET/CEST)","4260","0"
"09.11.2021 06:00 - 09.11.2021 07:00 (CET/CEST)","4825","0"
"09.11.2021 07:00 - 09.11.2021 08:00 (CET/CEST)","7228","0"
"09.11.2021 08:00 - 09.11.2021 09:00 (CET/CEST)","7372","0"
"09.11.2021 09:00 - 09.11.2021 10:00 (CET/CEST)","7210","0"
"09.11.2021 10:00 - 09.11.2021 11:00 (CET/CEST)","6748","0"
"09.11.2021 11:00 - 09.11.2021 12:00 (CET/CEST)","6422","0"
"09.11.2021 12:00 - 09.11.2021 13:00 (CET/CEST)","6155","0"
"09.11.2021 13:00 - 09.11.2021 14:00 (CET/CEST)","6151","0"
"09.11.2021 14:00 - 09.11.2021 15:00 (CET/CEST)","6180","0"
"09.11.2021 15:00 - 09.11.2021 16:00 (CET/CEST)","5753","0"
"09.11.2021 16:00 - 09.11.2021 17:00 (CET/CEST)","6796","0"
"09.11.2021 17:00 - 09.11.2021 18:00 (CET/CEST)","7535","0"
"09.11.2021 18:00 - 09.11.2021 19:00 (CET/CEST)","7846","0"
"09.11.2021 19:00 - 09.11.2021 20:00 (CET/CEST)","7405","0"
"09.11.2021 20:00 - 09.11.2021 21:00 (CET/CEST)","5870","0"
"09.11.2021 21:00 - 09.11.2021 22:00 (CET/CEST)","5442","0"
"09.11.2021 22:00 - 09.11.2021 23:00 (CET/CEST)","5385","0"
"09.11.2021 23:00 - 10.11.2021 00:00 (CET/CEST)","5298","0"
"10.11.2021 00:00 - 10.11.2021 01:00 (CET/CEST)","5588","0"
"10.11.2021 01:00 - 10.11.2021 02:00 (CET/CEST)","5558","0"
"10.11.2021 02:00 - 10.11.2021 03:00 (CET/CEST)","5559","0"
"10.11.2021 03:00 - 10.11.2021 04:00 (CET/CEST)","5621","0"
"10.11.2021 04:00 - 10.11.2021 05:00 (CET/CEST)","5751","0"
"10.11.2021 05:00 - 10.11.2021 06:00 (CET/CEST)","5823","0"
"10.11.2021 06:00 - 10.11.2021 07:00 (CET/CEST)","6509","0"
"10.11.2021 07:00 - 10.11.2021 08:00 (CET/CEST)","7153","0"
"10.11.2021 08:00 - 10.11.2021 09:00 (CET/CEST)","7273","0"
"10.11.2021 09:00 - 10.11.2021 10:00 (CET/CEST)","6766","0"
"10.11.2021 10:00 - 10.11.2021 11:00 (CET/CEST)","6688","0"
"10.11.2021 11:00 - 10.11.2021 12:00 (CET/CEST)","6679","0"
"10.11.2021 12:00 - 10.11.2021 13:00 (CET/CEST)","6722","0"
"10.11.2021 13:00 - 10.11.2021 14:00 (CET/CEST)","6785","0"
"10.11.2021 14:00 - 10.11.2021 15:00 (CET/CEST)","7233","0"
"10.11.2021 15:00 - 10.11.2021 16:00 (CET/CEST)","8801","0"
"10.11.2021 16:00 - 10.11.2021 17:00 (CET/CEST)","9209","0"
"10.11.2021 17:00 - 10.11.2021 18:00 (CET/CEST)","9726","0"
"10.11.2021 18:00 - 10.11.2021 19:00 (CET/CEST)","9672","0"
"10.11.2021 19:00 - 10.11.2021 20:00 (CET/CEST)","9319","0"
"10.11.2021 20:00 - 10.11.2021 21:00 (CET/CEST)","8357","0"
"10.11.2021 21:00 - 10.11.2021 22:00 (CET/CEST)","6435","0"
"10.11.2021 22:00 - 10.11.2021 23:00 (CET/CEST)","6184","0"
"10.11.2021 23:00 - 11.11.2021 00:00 (CET/CEST)","5514","0"
"11.11.2021 00:00 - 11.11.2021 01:00 (CET/CEST)","5705","0"
"11.11.2021 01:00 - 11.11.2021 02:00 (CET/CEST)","5440","0"
"11.11.2021 02:00 - 11.11.2021 03:00 (CET/CEST)","5372","0"
"11.11.2021 03:00 - 11.11.2021 04:00 (CET/CEST)","5261","0"
"11.11.2021 04:00 - 11.11.2021 05:00 (CET/CEST)","5186","0"
"11.11.2021 05:00 - 11.11.2021 06:00 (CET/CEST)","5187","0"
"11.11.2021 06:00 - 11.11.2021 07:00 (CET/CEST)","5608","0"
"11.11.2021 07:00 - 11.11.2021 08:00 (CET/CEST)","7317","0"
"11.11.2021 08:00 - 11.11.2021 09:00 (CET/CEST)","7663","0"
"11.11.2021 09:00 - 11.11.2021 10:00 (CET/CEST)","7363","0"
"11.11.2021 10:00 - 11.11.2021 11:00 (CET/CEST)","5905","0"
"11.11.2021 11:00 - 11.11.2021 12:00 (CET/CEST)","5672","0"
"11.11.2021 12:00 - 11.11.2021 13:00 (CET/CEST)","5560","0"
"11.11.2021 13:00 - 11.11.2021 14:00 (CET/CEST)","5445","0"
"11.11.2021 14:00 - 11.11.2021 15:00 (CET/CEST)","5604","0"
"11.11.2021 15:00 - 11.11.2021 16:00 (CET/CEST)","6889","0"
"11.11.2021 16:00 - 11.11.2021 17:00 (CET/CEST)","7629","0"
"11.11.2021 17:00 - 11.11.2021 18:00 (CET/CEST)","8408","0"
"11.11.2021 18:00 - 11.11.2021 19:00 (CET/CEST)","8516","0"
"11.11.2021 19:00 - 11.11.2021 20:00 (CET/CEST)","8435","0"
"11.11.2021 20:00 - 11.11.2021 21:00 (CET/CEST)","7294","0"
"11.11.2021 21:00 - 11.11.2021 22:00 (CET/CEST)","5076","0"
"11.11.2021 22:00 - 11.11.2021 23:00 (CET/CEST)","4825","0"
"11.11.2021 23:00 - 12.11.2021 00:00 (CET/CEST)","4612","0"
"12.11.2021 00:00 - 12.11.2021 01:00 (CET/CEST)","4411","0"
"12.11.2021 01:00 - 12.11.2021 02:00 (CET/CEST)","4244","0"
"12.11.2021 02:00 - 12.11.2021 03:00 (CET/CEST)","4102","0"
"12.11.2021 03:00 - 12.11.2021 04:00 (CET/CEST)","4084","0"
"12.11.2021 04:00 - 12.11.2021 05:00 (CET/CEST)","4120","0"
"12.11.2021 05:00 - 12.11.2021 06:00 (CET/CEST)","4407","0"
"12.11.2021 06:00 - 12.11.2021 07:00 (CET/CEST)","5034","0"
"12.11.2021 07:00 - 12.11.2021 08:00 (CET/CEST)","7495","0"
"12.11.2021 08:00 - 12.11.2021 09:00 (CET/CEST)","8037","0"
"12.11.2021 09:00 - 12.11.2021 10:00 (CET/CEST)","7401","0"
"12.11.2021 10:00 - 12.11.2021 11:00 (CET/CEST)","6830","0"
"12.11.2021 11:00 - 12.11.2021 12:00 (CET/CEST)","5994","0"
"12.11.2021 12:00 - 12.11.2021 13:00 (CET/CEST)","5510","0"
"12.11.2021 13:00 - 12.11.2021 14:00 (CET/CEST)","5259","0"
"12.11.2021 14:00 - 12.11.2021 15:00 (CET/CEST)","5440","0"
"12.11.2021 15:00 - 12.11.2021 16:00 (CET/CEST)","5786","0"
"12.11.2021 16:00 - 12.11.2021 17:00 (CET/CEST)","5891","0"
"12.11.2021 17:00 - 12.11.2021 18:00 (CET/CEST)","6314","0"
"12.11.2021 18:00 - 12.11.2021 19:00 (CET/CEST)","7697","0"
"12.11.2021 19:00 - 12.11.2021 20:00 (CET/CEST)","7937","0"
"12.11.2021 20:00 - 12.11.2021 21:00 (CET/CEST)","6184","0"
"12.11.2021 21:00 - 12.11.2021 22:00 (CET/CEST)","5389","0"
"12.11.2021 22:00 - 12.11.2021 23:00 (CET/CEST)","5055","0"
"12.11.2021 23:00 - 13.11.2021 00:00 (CET/CEST)","4812","0"
"13.11.2021 00:00 - 13.11.2021 01:00 (CET/CEST)","4731","0"
"13.11.2021 01:00 - 13.11.2021 02:00 (CET/CEST)","4404","0"
"13.11.2021 02:00 - 13.11.2021 03:00 (CET/CEST)","4080","0"
"13.11.2021 03:00 - 13.11.2021 04:00 (CET/CEST)","4065","0"
"13.11.2021 04:00 - 13.11.2021 05:00 (CET/CEST)","4084","0"
"13.11.2021 05:00 - 13.11.2021 06:00 (CET/CEST)","4223","0"
"13.11.2021 06:00 - 13.11.2021 07:00 (CET/CEST)","4342","0"
"13.11.2021 07:00 - 13.11.2021 08:00 (CET/CEST)","4688","0"
"13.11.2021 08:00 - 13.11.2021 09:00 (CET/CEST)","4497","0"
"13.11.2021 09:00 - 13.11.2021 10:00 (CET/CEST)","4485","0"
"13.11.2021 10:00 - 13.11.2021 11:00 (CET/CEST)","4610","0"
"13.11.2021 11:00 - 13.11.2021 12:00 (CET/CEST)","4627","0"
"13.11.2021 12:00 - 13.11.2021 13:00 (CET/CEST)","4546","0"
"13.11.2021 13:00 - 13.11.2021 14:00 (CET/CEST)","4449","0"
"13.11.2021 14:00 - 13.11.2021 15:00 (CET/CEST)","4334","0"
"13.11.2021 15:00 - 13.11.2021 16:00 (CET/CEST)","4240","0"
"13.11.2021 16:00 - 13.11.2021 17:00 (CET/CEST)","4406","0"
"13.11.2021 17:00 - 13.11.2021 18:00 (CET/CEST)","5053","0"
"13.11.2021 18:00 - 13.11.2021 19:00 (CET/CEST)","6812","0"
"13.11.2021 19:00 - 13.11.2021 20:00 (CET/CEST)","6135","0"
"13.11.2021 20:00 - 13.11.2021 21:00 (CET/CEST)","4805","0"
"13.11.2021 21:00 - 13.11.2021 22:00 (CET/CEST)","4355","0"
"13.11.2021 22:00 - 13.11.2021 23:00 (CET/CEST)","4101","0"
"13.11.2021 23:00 - 14.11.2021 00:00 (CET/CEST)","3994","0"
"14.11.2021 00:00 - 14.11.2021 01:00 (CET/CEST)","3877","0"
"14.11.2021 01:00 - 14.11.2021 02:00 (CET/CEST)","3717","0"
"14.11.2021 02:00 - 14.11.2021 03:00 (CET/CEST)","3724","0"
"14.11.2021 03:00 - 14.11.2021 04:00 (CET/CEST)","3691","0"
"14.11.2021 04:00 - 14.11.2021 05:00 (CET/CEST)","3655","0"
"14.11.2021 05:00 - 14.11.2021 06:00 (CET/CEST)","3715","0"
"14.11.2021 06:00 - 14.11.2021 07:00 (CET/CEST)","3791","0"
"14.11.2021 07:00 - 14.11.2021 08:00 (CET/CEST)","3940","0"
"14.11.2021 08:00 - 14.11.2021 09:00 (CET/CEST)","4142","0"
"14.11.2021 09:00 - 14.11.2021 10:00 (CET/CEST)","4223","0"
"14.11.2021 10:00 - 14.11.2021 11:00 (CET/CEST)","4619","0"
"14.11.2021 11:00 - 14.11.2021 12:00 (CET/CEST)","4630","0"
"14.11.2021 12:00 - 14.11.2021 13:00 (CET/CEST)","4648","0"
"14.11.2021 13:00 - 14.11.2021 14:00 (CET/CEST)","4464","0"
"14.11.2021 14:00 - 14.11.2021 15:00 (CET/CEST)","4338","0"
"14.11.2021 15:00 - 14.11.2021 16:00 (CET/CEST)","4306","0"
"14.11.2021 16:00 - 14.11.2021 17:00 (CET/CEST)","4366","0"
"14.11.2021 17:00 - 14.11.2021 18:00 (CET/CEST)","4770","0"
"14.11.2021 18:00 - 14.11.2021 19:00 (CET/CEST)","4952","0"
"14.11.2021 19:00 - 14.11.2021 20:00 (CET/CEST)","5053","0"
"14.11.2021 20:00 - 14.11.2021 21:00 (CET/CEST)","4773","0"
"14.11.2021 21:00 - 14.11.2021 22:00 (CET/CEST)","4294","0"
"14.11.2021 22:00 - 14.11.2021 23:00 (CET/CEST)","4253","0"
"14.11.2021 23:00 - 15.11.2021 00:00 (CET/CEST)","4066","0"
"15.11.2021 00:00 - 15.11.2021 01:00 (CET/CEST)","3775","0"
"15.11.2021 01:00 - 15.11.2021 02:00 (CET/CEST)","3735","0"
"15.11.2021 02:00 - 15.11.2021 03:00 (CET/CEST)","3709","0"
"15.11.2021 03:00 - 15.11.2021 04:00 (CET/CEST)","3597","0"
"15.11.2021 04:00 - 15.11.2021 05:00 (CET/CEST)","3724","0"
"15.11.2021 05:00 - 15.11.2021 06:00 (CET/CEST)","3931","0"
"15.11.2021 06:00 - 15.11.2021 07:00 (CET/CEST)","4629","0"
"15.11.2021 07:00 - 15.11.2021 08:00 (CET/CEST)","6975","0"
"15.11.2021 08:00 - 15.11.2021 09:00 (CET/CEST)","7214","0"
"15.11.2021 09:00 - 15.11.2021 10:00 (CET/CEST)","7214","0"
"15.11.2021 10:00 - 15.11.2021 11:00 (CET/CEST)","7050","0"
"15.11.2021 11:00 - 15.11.2021 12:00 (CET/CEST)","6981","0"
"15.11.2021 12:00 - 15.11.2021 13:00 (CET/CEST)","6970","0"
