"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"13.12.2015 08:00 - 13.12.2015 09:00 (CET/CEST)","3329","0"
"13.12.2015 09:00 - 13.12.2015 10:00 (CET/CEST)","3451","0"
"13.12.2015 10:00 - 13.12.2015 11:00 (CET/CEST)","3533","0"
"13.12.2015 11:00 - 13.12.2015 12:00 (CET/CEST)","3916","0"
"13.12.2015 12:00 - 13.12.2015 13:00 (CET/CEST)","4174","0"
"13.12.2015 13:00 - 13.12.2015 14:00 (CET/CEST)","4189","0"
"13.12.2015 14:00 - 13.12.2015 15:00 (CET/CEST)","4368","0"
"13.12.2015 15:00 - 13.12.2015 16:00 (CET/CEST)","4702","0"
"13.12.2015 16:00 - 13.12.2015 17:00 (CET/CEST)","4948","0"
"13.12.2015 17:00 - 13.12.2015 18:00 (CET/CEST)","5776","0"
"13.12.2015 18:00 - 13.12.2015 19:00 (CET/CEST)","6307","0"
"13.12.2015 19:00 - 13.12.2015 20:00 (CET/CEST)","6036","0"
"13.12.2015 20:00 - 13.12.2015 21:00 (CET/CEST)","5201","0"
"13.12.2015 21:00 - 13.12.2015 22:00 (CET/CEST)","4357","0"
"13.12.2015 22:00 - 13.12.2015 23:00 (CET/CEST)","4388","0"
"13.12.2015 23:00 - 14.12.2015 00:00 (CET/CEST)","3897","0"
"14.12.2015 00:00 - 14.12.2015 01:00 (CET/CEST)","3440","0"
"14.12.2015 01:00 - 14.12.2015 02:00 (CET/CEST)","3303","0"
"14.12.2015 02:00 - 14.12.2015 03:00 (CET/CEST)","3071","0"
"14.12.2015 03:00 - 14.12.2015 04:00 (CET/CEST)","3094","0"
"14.12.2015 04:00 - 14.12.2015 05:00 (CET/CEST)","3137","0"
"14.12.2015 05:00 - 14.12.2015 06:00 (CET/CEST)","3448","0"
"14.12.2015 06:00 - 14.12.2015 07:00 (CET/CEST)","4637","0"
"14.12.2015 07:00 - 14.12.2015 08:00 (CET/CEST)","6398","0"
"14.12.2015 08:00 - 14.12.2015 09:00 (CET/CEST)","6586","0"
"14.12.2015 09:00 - 14.12.2015 10:00 (CET/CEST)","6435","0"
"14.12.2015 10:00 - 14.12.2015 11:00 (CET/CEST)","6049","0"
"14.12.2015 11:00 - 14.12.2015 12:00 (CET/CEST)","5805","0"
"14.12.2015 12:00 - 14.12.2015 13:00 (CET/CEST)","5746","0"
"14.12.2015 13:00 - 14.12.2015 14:00 (CET/CEST)","6027","0"
"14.12.2015 14:00 - 14.12.2015 15:00 (CET/CEST)","6067","0"
"14.12.2015 15:00 - 14.12.2015 16:00 (CET/CEST)","6296","0"
"14.12.2015 16:00 - 14.12.2015 17:00 (CET/CEST)","6792","0"
"14.12.2015 17:00 - 14.12.2015 18:00 (CET/CEST)","7192","0"
"14.12.2015 18:00 - 14.12.2015 19:00 (CET/CEST)","7099","0"
"14.12.2015 19:00 - 14.12.2015 20:00 (CET/CEST)","6729","0"
"14.12.2015 20:00 - 14.12.2015 21:00 (CET/CEST)","5562","0"
"14.12.2015 21:00 - 14.12.2015 22:00 (CET/CEST)","4835","0"
"14.12.2015 22:00 - 14.12.2015 23:00 (CET/CEST)","4334","0"
"14.12.2015 23:00 - 15.12.2015 00:00 (CET/CEST)","3997","0"
"15.12.2015 00:00 - 15.12.2015 01:00 (CET/CEST)","3815","0"
"15.12.2015 01:00 - 15.12.2015 02:00 (CET/CEST)","3804","0"
"15.12.2015 02:00 - 15.12.2015 03:00 (CET/CEST)","3739","0"
"15.12.2015 03:00 - 15.12.2015 04:00 (CET/CEST)","3670","0"
"15.12.2015 04:00 - 15.12.2015 05:00 (CET/CEST)","3624","0"
"15.12.2015 05:00 - 15.12.2015 06:00 (CET/CEST)","3649","0"
"15.12.2015 06:00 - 15.12.2015 07:00 (CET/CEST)","4742","0"
"15.12.2015 07:00 - 15.12.2015 08:00 (CET/CEST)","6308","0"
"15.12.2015 08:00 - 15.12.2015 09:00 (CET/CEST)","6948","0"
"15.12.2015 09:00 - 15.12.2015 10:00 (CET/CEST)","6733","0"
"15.12.2015 10:00 - 15.12.2015 11:00 (CET/CEST)","6495","0"
"15.12.2015 11:00 - 15.12.2015 12:00 (CET/CEST)","6324","0"
"15.12.2015 12:00 - 15.12.2015 13:00 (CET/CEST)","6232","0"
"15.12.2015 13:00 - 15.12.2015 14:00 (CET/CEST)","6204","0"
"15.12.2015 14:00 - 15.12.2015 15:00 (CET/CEST)","6144","0"
"15.12.2015 15:00 - 15.12.2015 16:00 (CET/CEST)","6299","0"
"15.12.2015 16:00 - 15.12.2015 17:00 (CET/CEST)","6652","0"
"15.12.2015 17:00 - 15.12.2015 18:00 (CET/CEST)","7153","0"
"15.12.2015 18:00 - 15.12.2015 19:00 (CET/CEST)","7207","0"
"15.12.2015 19:00 - 15.12.2015 20:00 (CET/CEST)","6533","0"
"15.12.2015 20:00 - 15.12.2015 21:00 (CET/CEST)","5232","0"
"15.12.2015 21:00 - 15.12.2015 22:00 (CET/CEST)","4750","0"
"15.12.2015 22:00 - 15.12.2015 23:00 (CET/CEST)","4254","0"
"15.12.2015 23:00 - 16.12.2015 00:00 (CET/CEST)","3623","0"
"16.12.2015 00:00 - 16.12.2015 01:00 (CET/CEST)","3731","0"
"16.12.2015 01:00 - 16.12.2015 02:00 (CET/CEST)","3372","0"
"16.12.2015 02:00 - 16.12.2015 03:00 (CET/CEST)","3334","0"
"16.12.2015 03:00 - 16.12.2015 04:00 (CET/CEST)","3243","0"
"16.12.2015 04:00 - 16.12.2015 05:00 (CET/CEST)","3227","0"
"16.12.2015 05:00 - 16.12.2015 06:00 (CET/CEST)","3404","0"
"16.12.2015 06:00 - 16.12.2015 07:00 (CET/CEST)","4106","0"
"16.12.2015 07:00 - 16.12.2015 08:00 (CET/CEST)","5266","0"
"16.12.2015 08:00 - 16.12.2015 09:00 (CET/CEST)","5856","0"
"16.12.2015 09:00 - 16.12.2015 10:00 (CET/CEST)","6066","0"
"16.12.2015 10:00 - 16.12.2015 11:00 (CET/CEST)","5736","0"
"16.12.2015 11:00 - 16.12.2015 12:00 (CET/CEST)","5967","0"
"16.12.2015 12:00 - 16.12.2015 13:00 (CET/CEST)","5618","0"
"16.12.2015 13:00 - 16.12.2015 14:00 (CET/CEST)","5645","0"
"16.12.2015 14:00 - 16.12.2015 15:00 (CET/CEST)","5568","0"
"16.12.2015 15:00 - 16.12.2015 16:00 (CET/CEST)","5760","0"
"16.12.2015 16:00 - 16.12.2015 17:00 (CET/CEST)","6062","0"
"16.12.2015 17:00 - 16.12.2015 18:00 (CET/CEST)","6514","0"
"16.12.2015 18:00 - 16.12.2015 19:00 (CET/CEST)","6736","0"
"16.12.2015 19:00 - 16.12.2015 20:00 (CET/CEST)","6091","0"
"16.12.2015 20:00 - 16.12.2015 21:00 (CET/CEST)","5321","0"
"16.12.2015 21:00 - 16.12.2015 22:00 (CET/CEST)","4670","0"
"16.12.2015 22:00 - 16.12.2015 23:00 (CET/CEST)","4607","0"
"16.12.2015 23:00 - 17.12.2015 00:00 (CET/CEST)","3958","0"
"17.12.2015 00:00 - 17.12.2015 01:00 (CET/CEST)","3761","0"
"17.12.2015 01:00 - 17.12.2015 02:00 (CET/CEST)","3794","0"
"17.12.2015 02:00 - 17.12.2015 03:00 (CET/CEST)","3801","0"
"17.12.2015 03:00 - 17.12.2015 04:00 (CET/CEST)","3775","0"
"17.12.2015 04:00 - 17.12.2015 05:00 (CET/CEST)","3755","0"
"17.12.2015 05:00 - 17.12.2015 06:00 (CET/CEST)","3785","0"
"17.12.2015 06:00 - 17.12.2015 07:00 (CET/CEST)","4391","0"
"17.12.2015 07:00 - 17.12.2015 08:00 (CET/CEST)","5439","0"
"17.12.2015 08:00 - 17.12.2015 09:00 (CET/CEST)","5787","0"
"17.12.2015 09:00 - 17.12.2015 10:00 (CET/CEST)","5620","0"
"17.12.2015 10:00 - 17.12.2015 11:00 (CET/CEST)","5376","0"
"17.12.2015 11:00 - 17.12.2015 12:00 (CET/CEST)","5360","0"
"17.12.2015 12:00 - 17.12.2015 13:00 (CET/CEST)","5196","0"
"17.12.2015 13:00 - 17.12.2015 14:00 (CET/CEST)","5087","0"
"17.12.2015 14:00 - 17.12.2015 15:00 (CET/CEST)","5028","0"
"17.12.2015 15:00 - 17.12.2015 16:00 (CET/CEST)","5180","0"
"17.12.2015 16:00 - 17.12.2015 17:00 (CET/CEST)","5565","0"
"17.12.2015 17:00 - 17.12.2015 18:00 (CET/CEST)","5793","0"
"17.12.2015 18:00 - 17.12.2015 19:00 (CET/CEST)","5613","0"
"17.12.2015 19:00 - 17.12.2015 20:00 (CET/CEST)","5274","0"
"17.12.2015 20:00 - 17.12.2015 21:00 (CET/CEST)","4157","0"
"17.12.2015 21:00 - 17.12.2015 22:00 (CET/CEST)","3529","0"
"17.12.2015 22:00 - 17.12.2015 23:00 (CET/CEST)","3473","0"
"17.12.2015 23:00 - 18.12.2015 00:00 (CET/CEST)","3342","0"
"18.12.2015 00:00 - 18.12.2015 01:00 (CET/CEST)","3513","0"
"18.12.2015 01:00 - 18.12.2015 02:00 (CET/CEST)","3401","0"
"18.12.2015 02:00 - 18.12.2015 03:00 (CET/CEST)","3370","0"
"18.12.2015 03:00 - 18.12.2015 04:00 (CET/CEST)","3339","0"
"18.12.2015 04:00 - 18.12.2015 05:00 (CET/CEST)","3308","0"
"18.12.2015 05:00 - 18.12.2015 06:00 (CET/CEST)","3317","0"
"18.12.2015 06:00 - 18.12.2015 07:00 (CET/CEST)","3740","0"
"18.12.2015 07:00 - 18.12.2015 08:00 (CET/CEST)","5024","0"
"18.12.2015 08:00 - 18.12.2015 09:00 (CET/CEST)","5423","0"
"18.12.2015 09:00 - 18.12.2015 10:00 (CET/CEST)","5885","0"
"18.12.2015 10:00 - 18.12.2015 11:00 (CET/CEST)","5888","0"
"18.12.2015 11:00 - 18.12.2015 12:00 (CET/CEST)","5664","0"
"18.12.2015 12:00 - 18.12.2015 13:00 (CET/CEST)","5495","0"
"18.12.2015 13:00 - 18.12.2015 14:00 (CET/CEST)","5445","0"
"18.12.2015 14:00 - 18.12.2015 15:00 (CET/CEST)","5461","0"
"18.12.2015 15:00 - 18.12.2015 16:00 (CET/CEST)","5444","0"
"18.12.2015 16:00 - 18.12.2015 17:00 (CET/CEST)","5948","0"
"18.12.2015 17:00 - 18.12.2015 18:00 (CET/CEST)","5989","0"
"18.12.2015 18:00 - 18.12.2015 19:00 (CET/CEST)","5997","0"
"18.12.2015 19:00 - 18.12.2015 20:00 (CET/CEST)","5473","0"
"18.12.2015 20:00 - 18.12.2015 21:00 (CET/CEST)","4393","0"
"18.12.2015 21:00 - 18.12.2015 22:00 (CET/CEST)","4034","0"
"18.12.2015 22:00 - 18.12.2015 23:00 (CET/CEST)","3734","0"
"18.12.2015 23:00 - 19.12.2015 00:00 (CET/CEST)","3373","0"
"19.12.2015 00:00 - 19.12.2015 01:00 (CET/CEST)","3140","0"
"19.12.2015 01:00 - 19.12.2015 02:00 (CET/CEST)","2963","0"
"19.12.2015 02:00 - 19.12.2015 03:00 (CET/CEST)","2922","0"
"19.12.2015 03:00 - 19.12.2015 04:00 (CET/CEST)","2883","0"
"19.12.2015 04:00 - 19.12.2015 05:00 (CET/CEST)","2869","0"
"19.12.2015 05:00 - 19.12.2015 06:00 (CET/CEST)","2846","0"
"19.12.2015 06:00 - 19.12.2015 07:00 (CET/CEST)","2850","0"
"19.12.2015 07:00 - 19.12.2015 08:00 (CET/CEST)","3237","0"
"19.12.2015 08:00 - 19.12.2015 09:00 (CET/CEST)","3458","0"
"19.12.2015 09:00 - 19.12.2015 10:00 (CET/CEST)","3598","0"
"19.12.2015 10:00 - 19.12.2015 11:00 (CET/CEST)","3544","0"
"19.12.2015 11:00 - 19.12.2015 12:00 (CET/CEST)","3544","0"
"19.12.2015 12:00 - 19.12.2015 13:00 (CET/CEST)","3487","0"
"19.12.2015 13:00 - 19.12.2015 14:00 (CET/CEST)","3441","0"
"19.12.2015 14:00 - 19.12.2015 15:00 (CET/CEST)","3418","0"
"19.12.2015 15:00 - 19.12.2015 16:00 (CET/CEST)","3645","0"
"19.12.2015 16:00 - 19.12.2015 17:00 (CET/CEST)","4081","0"
"19.12.2015 17:00 - 19.12.2015 18:00 (CET/CEST)","4532","0"
"19.12.2015 18:00 - 19.12.2015 19:00 (CET/CEST)","4589","0"
"19.12.2015 19:00 - 19.12.2015 20:00 (CET/CEST)","4028","0"
"19.12.2015 20:00 - 19.12.2015 21:00 (CET/CEST)","3591","0"
"19.12.2015 21:00 - 19.12.2015 22:00 (CET/CEST)","3359","0"
"19.12.2015 22:00 - 19.12.2015 23:00 (CET/CEST)","3332","0"
"19.12.2015 23:00 - 20.12.2015 00:00 (CET/CEST)","3190","0"
"20.12.2015 00:00 - 20.12.2015 01:00 (CET/CEST)","3314","0"
"20.12.2015 01:00 - 20.12.2015 02:00 (CET/CEST)","3256","0"
"20.12.2015 02:00 - 20.12.2015 03:00 (CET/CEST)","3333","0"
"20.12.2015 03:00 - 20.12.2015 04:00 (CET/CEST)","3499","0"
"20.12.2015 04:00 - 20.12.2015 05:00 (CET/CEST)","3566","0"
"20.12.2015 05:00 - 20.12.2015 06:00 (CET/CEST)","3696","0"
"20.12.2015 06:00 - 20.12.2015 07:00 (CET/CEST)","3772","0"
"20.12.2015 07:00 - 20.12.2015 08:00 (CET/CEST)","4021","0"
"20.12.2015 08:00 - 20.12.2015 09:00 (CET/CEST)","4151","0"
"20.12.2015 09:00 - 20.12.2015 10:00 (CET/CEST)","4244","0"
"20.12.2015 10:00 - 20.12.2015 11:00 (CET/CEST)","4340","0"
"20.12.2015 11:00 - 20.12.2015 12:00 (CET/CEST)","4445","0"
"20.12.2015 12:00 - 20.12.2015 13:00 (CET/CEST)","4466","0"
"20.12.2015 13:00 - 20.12.2015 14:00 (CET/CEST)","4392","0"
"20.12.2015 14:00 - 20.12.2015 15:00 (CET/CEST)","4299","0"
"20.12.2015 15:00 - 20.12.2015 16:00 (CET/CEST)","4266","0"
"20.12.2015 16:00 - 20.12.2015 17:00 (CET/CEST)","4429","0"
"20.12.2015 17:00 - 20.12.2015 18:00 (CET/CEST)","4753","0"
"20.12.2015 18:00 - 20.12.2015 19:00 (CET/CEST)","4852","0"
"20.12.2015 19:00 - 20.12.2015 20:00 (CET/CEST)","4680","0"
"20.12.2015 20:00 - 20.12.2015 21:00 (CET/CEST)","4291","0"
"20.12.2015 21:00 - 20.12.2015 22:00 (CET/CEST)","3809","0"
"20.12.2015 22:00 - 20.12.2015 23:00 (CET/CEST)","3519","0"
"20.12.2015 23:00 - 21.12.2015 00:00 (CET/CEST)","3323","0"
"21.12.2015 00:00 - 21.12.2015 01:00 (CET/CEST)","3608","0"
"21.12.2015 01:00 - 21.12.2015 02:00 (CET/CEST)","3551","0"
"21.12.2015 02:00 - 21.12.2015 03:00 (CET/CEST)","3535","0"
"21.12.2015 03:00 - 21.12.2015 04:00 (CET/CEST)","3489","0"
"21.12.2015 04:00 - 21.12.2015 05:00 (CET/CEST)","3544","0"
"21.12.2015 05:00 - 21.12.2015 06:00 (CET/CEST)","3595","0"
"21.12.2015 06:00 - 21.12.2015 07:00 (CET/CEST)","3863","0"
"21.12.2015 07:00 - 21.12.2015 08:00 (CET/CEST)","5482","0"
"21.12.2015 08:00 - 21.12.2015 09:00 (CET/CEST)","5515","0"
"21.12.2015 09:00 - 21.12.2015 10:00 (CET/CEST)","5496","0"
"21.12.2015 10:00 - 21.12.2015 11:00 (CET/CEST)","5275","0"
"21.12.2015 11:00 - 21.12.2015 12:00 (CET/CEST)","5247","0"
"21.12.2015 12:00 - 21.12.2015 13:00 (CET/CEST)","5222","0"
"21.12.2015 13:00 - 21.12.2015 14:00 (CET/CEST)","4502","0"
"21.12.2015 14:00 - 21.12.2015 15:00 (CET/CEST)","4585","0"
"21.12.2015 15:00 - 21.12.2015 16:00 (CET/CEST)","4733","0"
"21.12.2015 16:00 - 21.12.2015 17:00 (CET/CEST)","5031","0"
"21.12.2015 17:00 - 21.12.2015 18:00 (CET/CEST)","5537","0"
"21.12.2015 18:00 - 21.12.2015 19:00 (CET/CEST)","5606","0"
"21.12.2015 19:00 - 21.12.2015 20:00 (CET/CEST)","4840","0"
"21.12.2015 20:00 - 21.12.2015 21:00 (CET/CEST)","4193","0"
"21.12.2015 21:00 - 21.12.2015 22:00 (CET/CEST)","3884","0"
"21.12.2015 22:00 - 21.12.2015 23:00 (CET/CEST)","3721","0"
"21.12.2015 23:00 - 22.12.2015 00:00 (CET/CEST)","3686","0"
"22.12.2015 00:00 - 22.12.2015 01:00 (CET/CEST)","3581","0"
"22.12.2015 01:00 - 22.12.2015 02:00 (CET/CEST)","3599","0"
"22.12.2015 02:00 - 22.12.2015 03:00 (CET/CEST)","3608","0"
"22.12.2015 03:00 - 22.12.2015 04:00 (CET/CEST)","3610","0"
"22.12.2015 04:00 - 22.12.2015 05:00 (CET/CEST)","3615","0"
"22.12.2015 05:00 - 22.12.2015 06:00 (CET/CEST)","3649","0"
"22.12.2015 06:00 - 22.12.2015 07:00 (CET/CEST)","3915","0"
"22.12.2015 07:00 - 22.12.2015 08:00 (CET/CEST)","5033","0"
"22.12.2015 08:00 - 22.12.2015 09:00 (CET/CEST)","5692","0"
"22.12.2015 09:00 - 22.12.2015 10:00 (CET/CEST)","5620","0"
"22.12.2015 10:00 - 22.12.2015 11:00 (CET/CEST)","5131","0"
"22.12.2015 11:00 - 22.12.2015 12:00 (CET/CEST)","4651","0"
"22.12.2015 12:00 - 22.12.2015 13:00 (CET/CEST)","4096","0"
"22.12.2015 13:00 - 22.12.2015 14:00 (CET/CEST)","4100","0"
"22.12.2015 14:00 - 22.12.2015 15:00 (CET/CEST)","4079","0"
"22.12.2015 15:00 - 22.12.2015 16:00 (CET/CEST)","4293","0"
"22.12.2015 16:00 - 22.12.2015 17:00 (CET/CEST)","4699","0"
"22.12.2015 17:00 - 22.12.2015 18:00 (CET/CEST)","5227","0"
"22.12.2015 18:00 - 22.12.2015 19:00 (CET/CEST)","5413","0"
"22.12.2015 19:00 - 22.12.2015 20:00 (CET/CEST)","4929","0"
"22.12.2015 20:00 - 22.12.2015 21:00 (CET/CEST)","4348","0"
"22.12.2015 21:00 - 22.12.2015 22:00 (CET/CEST)","3931","0"
"22.12.2015 22:00 - 22.12.2015 23:00 (CET/CEST)","3693","0"
"22.12.2015 23:00 - 23.12.2015 00:00 (CET/CEST)","3561","0"
"23.12.2015 00:00 - 23.12.2015 01:00 (CET/CEST)","3545","0"
"23.12.2015 01:00 - 23.12.2015 02:00 (CET/CEST)","3440","0"
"23.12.2015 02:00 - 23.12.2015 03:00 (CET/CEST)","3438","0"
"23.12.2015 03:00 - 23.12.2015 04:00 (CET/CEST)","3435","0"
"23.12.2015 04:00 - 23.12.2015 05:00 (CET/CEST)","3431","0"
"23.12.2015 05:00 - 23.12.2015 06:00 (CET/CEST)","3429","0"
"23.12.2015 06:00 - 23.12.2015 07:00 (CET/CEST)","3550","0"
"23.12.2015 07:00 - 23.12.2015 08:00 (CET/CEST)","4105","0"
"23.12.2015 08:00 - 23.12.2015 09:00 (CET/CEST)","4184","0"
"23.12.2015 09:00 - 23.12.2015 10:00 (CET/CEST)","4122","0"
"23.12.2015 10:00 - 23.12.2015 11:00 (CET/CEST)","4124","0"
"23.12.2015 11:00 - 23.12.2015 12:00 (CET/CEST)","4054","0"
"23.12.2015 12:00 - 23.12.2015 13:00 (CET/CEST)","3909","0"
"23.12.2015 13:00 - 23.12.2015 14:00 (CET/CEST)","3865","0"
"23.12.2015 14:00 - 23.12.2015 15:00 (CET/CEST)","3900","0"
"23.12.2015 15:00 - 23.12.2015 16:00 (CET/CEST)","4241","0"
"23.12.2015 16:00 - 23.12.2015 17:00 (CET/CEST)","4955","0"
"23.12.2015 17:00 - 23.12.2015 18:00 (CET/CEST)","6041","0"
"23.12.2015 18:00 - 23.12.2015 19:00 (CET/CEST)","6158","0"
"23.12.2015 19:00 - 23.12.2015 20:00 (CET/CEST)","5866","0"
"23.12.2015 20:00 - 23.12.2015 21:00 (CET/CEST)","5290","0"
"23.12.2015 21:00 - 23.12.2015 22:00 (CET/CEST)","4799","0"
"23.12.2015 22:00 - 23.12.2015 23:00 (CET/CEST)","4582","0"
"23.12.2015 23:00 - 24.12.2015 00:00 (CET/CEST)","3401","0"
"24.12.2015 00:00 - 24.12.2015 01:00 (CET/CEST)","3389","0"
"24.12.2015 01:00 - 24.12.2015 02:00 (CET/CEST)","2766","0"
"24.12.2015 02:00 - 24.12.2015 03:00 (CET/CEST)","2695","0"
"24.12.2015 03:00 - 24.12.2015 04:00 (CET/CEST)","2668","0"
"24.12.2015 04:00 - 24.12.2015 05:00 (CET/CEST)","2677","0"
"24.12.2015 05:00 - 24.12.2015 06:00 (CET/CEST)","2720","0"
"24.12.2015 06:00 - 24.12.2015 07:00 (CET/CEST)","2827","0"
"24.12.2015 07:00 - 24.12.2015 08:00 (CET/CEST)","3079","0"
"24.12.2015 08:00 - 24.12.2015 09:00 (CET/CEST)","3908","0"
"24.12.2015 09:00 - 24.12.2015 10:00 (CET/CEST)","3619","0"
"24.12.2015 10:00 - 24.12.2015 11:00 (CET/CEST)","3613","0"
"24.12.2015 11:00 - 24.12.2015 12:00 (CET/CEST)","3325","0"
"24.12.2015 12:00 - 24.12.2015 13:00 (CET/CEST)","3391","0"
"24.12.2015 13:00 - 24.12.2015 14:00 (CET/CEST)","3418","0"
"24.12.2015 14:00 - 24.12.2015 15:00 (CET/CEST)","3812","0"
"24.12.2015 15:00 - 24.12.2015 16:00 (CET/CEST)","3821","0"
"24.12.2015 16:00 - 24.12.2015 17:00 (CET/CEST)","3933","0"
"24.12.2015 17:00 - 24.12.2015 18:00 (CET/CEST)","4176","0"
"24.12.2015 18:00 - 24.12.2015 19:00 (CET/CEST)","4214","0"
"24.12.2015 19:00 - 24.12.2015 20:00 (CET/CEST)","4091","0"
"24.12.2015 20:00 - 24.12.2015 21:00 (CET/CEST)","3863","0"
"24.12.2015 21:00 - 24.12.2015 22:00 (CET/CEST)","3611","0"
"24.12.2015 22:00 - 24.12.2015 23:00 (CET/CEST)","3482","0"
"24.12.2015 23:00 - 25.12.2015 00:00 (CET/CEST)","3233","0"
"25.12.2015 00:00 - 25.12.2015 01:00 (CET/CEST)","2652","0"
"25.12.2015 01:00 - 25.12.2015 02:00 (CET/CEST)","2546","0"
"25.12.2015 02:00 - 25.12.2015 03:00 (CET/CEST)","2519","0"
"25.12.2015 03:00 - 25.12.2015 04:00 (CET/CEST)","2517","0"
"25.12.2015 04:00 - 25.12.2015 05:00 (CET/CEST)","2516","0"
"25.12.2015 05:00 - 25.12.2015 06:00 (CET/CEST)","2536","0"
"25.12.2015 06:00 - 25.12.2015 07:00 (CET/CEST)","2624","0"
"25.12.2015 07:00 - 25.12.2015 08:00 (CET/CEST)","2816","0"
"25.12.2015 08:00 - 25.12.2015 09:00 (CET/CEST)","2950","0"
"25.12.2015 09:00 - 25.12.2015 10:00 (CET/CEST)","3023","0"
"25.12.2015 10:00 - 25.12.2015 11:00 (CET/CEST)","3093","0"
"25.12.2015 11:00 - 25.12.2015 12:00 (CET/CEST)","3096","0"
"25.12.2015 12:00 - 25.12.2015 13:00 (CET/CEST)","3051","0"
"25.12.2015 13:00 - 25.12.2015 14:00 (CET/CEST)","2997","0"
"25.12.2015 14:00 - 25.12.2015 15:00 (CET/CEST)","2976","0"
"25.12.2015 15:00 - 25.12.2015 16:00 (CET/CEST)","3030","0"
"25.12.2015 16:00 - 25.12.2015 17:00 (CET/CEST)","3238","0"
"25.12.2015 17:00 - 25.12.2015 18:00 (CET/CEST)","3508","0"
"25.12.2015 18:00 - 25.12.2015 19:00 (CET/CEST)","3972","0"
"25.12.2015 19:00 - 25.12.2015 20:00 (CET/CEST)","4053","0"
"25.12.2015 20:00 - 25.12.2015 21:00 (CET/CEST)","3712","0"
"25.12.2015 21:00 - 25.12.2015 22:00 (CET/CEST)","3256","0"
"25.12.2015 22:00 - 25.12.2015 23:00 (CET/CEST)","3444","0"
"25.12.2015 23:00 - 26.12.2015 00:00 (CET/CEST)","2826","0"
"26.12.2015 00:00 - 26.12.2015 01:00 (CET/CEST)","2695","0"
"26.12.2015 01:00 - 26.12.2015 02:00 (CET/CEST)","2661","0"
"26.12.2015 02:00 - 26.12.2015 03:00 (CET/CEST)","2661","0"
"26.12.2015 03:00 - 26.12.2015 04:00 (CET/CEST)","2668","0"
"26.12.2015 04:00 - 26.12.2015 05:00 (CET/CEST)","2662","0"
"26.12.2015 05:00 - 26.12.2015 06:00 (CET/CEST)","2656","0"
"26.12.2015 06:00 - 26.12.2015 07:00 (CET/CEST)","2832","0"
"26.12.2015 07:00 - 26.12.2015 08:00 (CET/CEST)","3239","0"
"26.12.2015 08:00 - 26.12.2015 09:00 (CET/CEST)","3565","0"
"26.12.2015 09:00 - 26.12.2015 10:00 (CET/CEST)","3657","0"
"26.12.2015 10:00 - 26.12.2015 11:00 (CET/CEST)","3717","0"
"26.12.2015 11:00 - 26.12.2015 12:00 (CET/CEST)","3762","0"
"26.12.2015 12:00 - 26.12.2015 13:00 (CET/CEST)","3738","0"
"26.12.2015 13:00 - 26.12.2015 14:00 (CET/CEST)","3682","0"
"26.12.2015 14:00 - 26.12.2015 15:00 (CET/CEST)","3651","0"
"26.12.2015 15:00 - 26.12.2015 16:00 (CET/CEST)","3647","0"
"26.12.2015 16:00 - 26.12.2015 17:00 (CET/CEST)","3821","0"
"26.12.2015 17:00 - 26.12.2015 18:00 (CET/CEST)","4021","0"
"26.12.2015 18:00 - 26.12.2015 19:00 (CET/CEST)","3932","0"
"26.12.2015 19:00 - 26.12.2015 20:00 (CET/CEST)","3854","0"
"26.12.2015 20:00 - 26.12.2015 21:00 (CET/CEST)","3793","0"
"26.12.2015 21:00 - 26.12.2015 22:00 (CET/CEST)","3697","0"
"26.12.2015 22:00 - 26.12.2015 23:00 (CET/CEST)","3465","0"
"26.12.2015 23:00 - 27.12.2015 00:00 (CET/CEST)","3248","0"
"27.12.2015 00:00 - 27.12.2015 01:00 (CET/CEST)","2764","0"
"27.12.2015 01:00 - 27.12.2015 02:00 (CET/CEST)","2604","0"
"27.12.2015 02:00 - 27.12.2015 03:00 (CET/CEST)","2551","0"
"27.12.2015 03:00 - 27.12.2015 04:00 (CET/CEST)","2480","0"
"27.12.2015 04:00 - 27.12.2015 05:00 (CET/CEST)","2467","0"
"27.12.2015 05:00 - 27.12.2015 06:00 (CET/CEST)","2460","0"
"27.12.2015 06:00 - 27.12.2015 07:00 (CET/CEST)","2547","0"
"27.12.2015 07:00 - 27.12.2015 08:00 (CET/CEST)","2695","0"
"27.12.2015 08:00 - 27.12.2015 09:00 (CET/CEST)","2774","0"
"27.12.2015 09:00 - 27.12.2015 10:00 (CET/CEST)","2800","0"
"27.12.2015 10:00 - 27.12.2015 11:00 (CET/CEST)","2877","0"
"27.12.2015 11:00 - 27.12.2015 12:00 (CET/CEST)","2942","0"
"27.12.2015 12:00 - 27.12.2015 13:00 (CET/CEST)","2953","0"
"27.12.2015 13:00 - 27.12.2015 14:00 (CET/CEST)","2966","0"
"27.12.2015 14:00 - 27.12.2015 15:00 (CET/CEST)","2931","0"
"27.12.2015 15:00 - 27.12.2015 16:00 (CET/CEST)","3009","0"
"27.12.2015 16:00 - 27.12.2015 17:00 (CET/CEST)","3277","0"
"27.12.2015 17:00 - 27.12.2015 18:00 (CET/CEST)","4553","0"
"27.12.2015 18:00 - 27.12.2015 19:00 (CET/CEST)","4874","0"
"27.12.2015 19:00 - 27.12.2015 20:00 (CET/CEST)","4798","0"
